nodes,techs,costs,cost_investment
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
Trade_Markets,coal_AUS,co2,0.0
Trade_Markets,coal_AUS,monetary,0.0
Trade_Markets,coal_AUS,vul,0.0
Trade_Markets,coal_COL,co2,0.0
Trade_Markets,coal_COL,monetary,0.0
Trade_Markets,coal_COL,vul,0.0
Trade_Markets,coal_ITA,co2,0.0
Trade_Markets,coal_ITA,monetary,0.0
Trade_Markets,coal_ITA,vul,0.0
Trade_Markets,coal_RUS,co2,0.0
Trade_Markets,coal_RUS,monetary,0.0
Trade_Markets,coal_RUS,vul,0.0
Trade_Markets,coal_USA,co2,0.0
Trade_Markets,coal_USA,monetary,0.0
Trade_Markets,coal_USA,vul,0.0
Trade_Markets,natural_gas_DEU,co2,0.0
Trade_Markets,natural_gas_DEU,monetary,0.0
Trade_Markets,natural_gas_DEU,vul,0.0
Trade_Markets,natural_gas_DNK,co2,0.0
Trade_Markets,natural_gas_DNK,monetary,0.0
Trade_Markets,natural_gas_DNK,vul,0.0
Trade_Markets,natural_gas_DZA,co2,0.0
Trade_Markets,natural_gas_DZA,monetary,0.0
Trade_Markets,natural_gas_DZA,vul,0.0
Trade_Markets,natural_gas_NOR,co2,0.0
Trade_Markets,natural_gas_NOR,monetary,0.0
Trade_Markets,natural_gas_NOR,vul,0.0
Trade_Markets,natural_gas_PT,co2,0.0
Trade_Markets,natural_gas_PT,monetary,0.0
Trade_Markets,natural_gas_PT,vul,0.0
Trade_Markets,natural_gas_liquid_DZA,co2,0.0
Trade_Markets,natural_gas_liquid_DZA,monetary,0.0
Trade_Markets,natural_gas_liquid_DZA,vul,0.0
Trade_Markets,natural_gas_liquid_NGA,co2,0.0
Trade_Markets,natural_gas_liquid_NGA,monetary,0.0
Trade_Markets,natural_gas_liquid_NGA,vul,0.0
Trade_Markets,natural_gas_liquid_QAT,co2,0.0
Trade_Markets,natural_gas_liquid_QAT,monetary,0.0
Trade_Markets,natural_gas_liquid_QAT,vul,0.0
Trade_Markets,natural_gas_liquid_RUS,co2,0.0
Trade_Markets,natural_gas_liquid_RUS,monetary,0.0
Trade_Markets,natural_gas_liquid_RUS,vul,0.0
Trade_Markets,natural_gas_liquid_USA,co2,0.0
Trade_Markets,natural_gas_liquid_USA,monetary,0.0
Trade_Markets,natural_gas_liquid_USA,vul,0.0
Trade_Markets,oil_LBY,co2,0.0
Trade_Markets,oil_LBY,monetary,0.0
Trade_Markets,oil_LBY,vul,0.0
Trade_Markets,oil_MEX,co2,0.0
Trade_Markets,oil_MEX,monetary,0.0
Trade_Markets,oil_MEX,vul,0.0
Trade_Markets,oil_NGA,co2,0.0
Trade_Markets,oil_NGA,monetary,0.0
Trade_Markets,oil_NGA,vul,0.0
Trade_Markets,oil_SA,co2,0.0
Trade_Markets,oil_SA,monetary,0.0
Trade_Markets,oil_SA,vul,0.0
Trade_Markets,oil_USA,co2,0.0
Trade_Markets,oil_USA,monetary,0.0
Trade_Markets,oil_USA,vul,0.0
Trade_Markets,uranium_UK,co2,0.0
Trade_Markets,uranium_UK,monetary,0.0
Trade_Markets,uranium_UK,vul,0.0
Trade_Markets,uranium_USA,co2,0.0
Trade_Markets,uranium_USA,monetary,0.0
Trade_Markets,uranium_USA,vul,0.0
